hello1

699.000	229.000	1.000	1.000	96.000
700.000	230.000	1.000	1.000	96.000
701.000	229.000	1.000	1.000	101.000
702.000	228.000	1.000	1.000	101.000
703.000	227.000	1.000	1.000	101.000
704.000	226.000	1.000	1.000	101.000
705.000	225.000	1.000	1.000	101.000
706.000	224.000	1.000	1.000	101.000
707.000	223.000	1.000	1.000	101.000
708.000	222.000	1.000	1.000	101.000
709.000	221.000	1.000	1.000	101.000
710.000	220.000	1.000	1.000	101.000
711.000	221.000	1.000	1.000	96.000
712.000	222.000	1.000	1.000	96.000
713.000	223.000	1.000	1.000	96.000
714.000	224.000	1.000	1.000	96.000
715.000	225.000	1.000	1.000	96.000
716.000	226.000	1.000	1.000	96.000
717.000	227.000	1.000	1.000	96.000
718.000	228.000	1.000	1.000	96.000
719.000	227.000	1.000	1.000	101.000
720.000	227.000	1.000	1.000	101.000
721.000	227.000	1.000	1.000	101.000
722.000	227.000	1.000	1.000	101.000
723.000	227.000	1.000	1.000	101.000
724.000	227.000	1.000	1.000	101.000
725.000	227.000	1.000	1.000	101.000
726.000	227.000	1.000	1.000	101.000
727.000	227.000	1.000	1.000	101.000
728.000	227.000	1.000	1.000	101.000
729.000	227.000	1.000	1.000	101.000
730.000	227.000	1.000	1.000	101.000
731.000	227.000	1.000	1.000	101.000
732.000	227.000	1.000	1.000	101.000
733.000	227.000	1.000	1.000	101.000
734.000	227.000	1.000	1.000	101.000
735.000	227.000	1.000	1.000	101.000
736.000	227.000	1.000	1.000	101.000
737.000	227.000	1.000	1.000	101.000
738.000	226.000	1.000	1.000	101.000
739.000	225.000	1.000	1.000	101.000
740.000	224.000	1.000	1.000	101.000
741.000	223.000	1.000	1.000	101.000
742.000	222.000	1.000	1.000	101.000
743.000	221.000	1.000	1.000	101.000
744.000	220.000	1.000	1.000	101.000
745.000	221.000	1.000	1.000	96.000
746.000	222.000	1.000	1.000	96.000
747.000	223.000	1.000	1.000	96.000
748.000	224.000	1.000	1.000	96.000
749.000	225.000	1.000	1.000	96.000
750.000	226.000	1.000	1.000	96.000
751.000	227.000	1.000	1.000	96.000
752.000	228.000	1.000	1.000	96.000
753.000	229.000	1.000	1.000	96.000
754.000	230.000	1.000	1.000	96.000
755.000	229.000	1.000	1.000	101.000
756.000	229.000	1.000	1.000	101.000
757.000	229.000	1.000	1.000	101.000
758.000	229.000	1.000	1.000	101.000
759.000	229.000	1.000	1.000	101.000
760.000	229.000	1.000	1.000	101.000
761.000	229.000	1.000	1.000	101.000
762.000	229.000	1.000	1.000	101.000
763.000	229.000	1.000	1.000	101.000
764.000	229.000	1.000	1.000	101.000
765.000	229.000	1.000	1.000	101.000
766.000	229.000	1.000	1.000	101.000
767.000	229.000	1.000	1.000	101.000
768.000	229.000	1.000	1.000	101.000
769.000	229.000	1.000	1.000	101.000
770.000	229.000	1.000	1.000	101.000
771.000	229.000	1.000	1.000	101.000
772.000	229.000	1.000	1.000	101.000
773.000	229.000	1.000	1.000	101.000
774.000	229.000	1.000	1.000	101.000
775.000	229.000	1.000	1.000	101.000
776.000	229.000	1.000	1.000	101.000
777.000	229.000	1.000	1.000	101.000
778.000	229.000	1.000	1.000	101.000
779.000	229.000	1.000	1.000	101.000
780.000	229.000	1.000	1.000	101.000
781.000	229.000	1.000	1.000	101.000
782.000	229.000	1.000	1.000	101.000
783.000	229.000	1.000	1.000	101.000
784.000	229.000	1.000	1.000	101.000
785.000	229.000	1.000	1.000	101.000
786.000	229.000	1.000	1.000	101.000
787.000	229.000	1.000	1.000	101.000
788.000	228.000	1.000	1.000	101.000
789.000	227.000	1.000	1.000	101.000
790.000	226.000	1.000	1.000	101.000
791.000	225.000	1.000	1.000	101.000
792.000	224.000	1.000	1.000	101.000
793.000	223.000	1.000	1.000	101.000
794.000	222.000	1.000	1.000	101.000
795.000	221.000	1.000	1.000	101.000
796.000	220.000	1.000	1.000	101.000
797.000	219.000	1.000	1.000	101.000
798.000	220.000	1.000	1.000	96.000
799.000	221.000	1.000	1.000	96.000
800.000	222.000	1.000	1.000	96.000
801.000	223.000	1.000	1.000	96.000
802.000	224.000	1.000	1.000	96.000
803.000	225.000	1.000	1.000	96.000
804.000	226.000	1.000	1.000	96.000
805.000	227.000	1.000	1.000	96.000
806.000	228.000	1.000	1.000	96.000
807.000	229.000	1.000	1.000	96.000
808.000	228.000	1.000	1.000	101.000
809.000	228.000	1.000	1.000	101.000
810.000	228.000	1.000	1.000	101.000
811.000	228.000	1.000	1.000	101.000
812.000	228.000	1.000	1.000	101.000
813.000	228.000	1.000	1.000	101.000
814.000	228.000	1.000	1.000	101.000
815.000	228.000	1.000	1.000	101.000
816.000	228.000	1.000	1.000	101.000
817.000	228.000	1.000	1.000	101.000
818.000	228.000	1.000	1.000	101.000
819.000	228.000	1.000	1.000	101.000
820.000	228.000	1.000	1.000	101.000
821.000	228.000	1.000	1.000	101.000
822.000	228.000	1.000	1.000	101.000
823.000	228.000	1.000	1.000	101.000
824.000	228.000	1.000	1.000	101.000
825.000	228.000	1.000	1.000	101.000
826.000	228.000	1.000	1.000	101.000
827.000	228.000	1.000	1.000	101.000
828.000	228.000	1.000	1.000	101.000
829.000	228.000	1.000	1.000	101.000
830.000	228.000	1.000	1.000	101.000
831.000	228.000	1.000	1.000	101.000
832.000	228.000	1.000	1.000	101.000
833.000	228.000	1.000	1.000	101.000
834.000	228.000	1.000	1.000	101.000
835.000	228.000	1.000	1.000	101.000
836.000	228.000	1.000	1.000	101.000
837.000	228.000	1.000	1.000	101.000
838.000	228.000	1.000	1.000	101.000
839.000	227.000	1.000	1.000	101.000
840.000	226.000	1.000	1.000	101.000
841.000	225.000	1.000	1.000	101.000
842.000	224.000	1.000	1.000	101.000
843.000	223.000	1.000	1.000	101.000
844.000	222.000	1.000	1.000	101.000
845.000	221.000	1.000	1.000	101.000
846.000	220.000	1.000	1.000	101.000
847.000	221.000	1.000	1.000	96.000
848.000	222.000	1.000	1.000	96.000
849.000	223.000	1.000	1.000	96.000
850.000	224.000	1.000	1.000	96.000
851.000	225.000	1.000	1.000	96.000
852.000	226.000	1.000	1.000	96.000
853.000	227.000	1.000	1.000	96.000
854.000	228.000	1.000	1.000	96.000
855.000	229.000	1.000	1.000	96.000
856.000	230.000	1.000	1.000	96.000
857.000	229.000	1.000	1.000	102.000
858.000	229.000	1.000	1.000	102.000
859.000	229.000	1.000	1.000	102.000
860.000	229.000	1.000	1.000	102.000
861.000	229.000	1.000	1.000	102.000
862.000	229.000	1.000	1.000	102.000
863.000	228.000	1.000	1.000	102.000
864.000	227.000	1.000	1.000	102.000
865.000	226.000	1.000	1.000	102.000
866.000	225.000	1.000	1.000	102.000
867.000	224.000	1.000	1.000	102.000
868.000	223.000	1.000	1.000	102.000
869.000	222.000	1.000	1.000	102.000
870.000	223.000	1.000	1.000	97.000
871.000	224.000	1.000	1.000	97.000
872.000	225.000	1.000	1.000	97.000
873.000	226.000	1.000	1.000	97.000
874.000	227.000	1.000	1.000	97.000
875.000	228.000	1.000	1.000	97.000
876.000	229.000	1.000	1.000	97.000
877.000	230.000	1.000	1.000	97.000
878.000	231.000	1.000	1.000	97.000
879.000	230.000	1.000	1.000	102.000
880.000	230.000	1.000	1.000	102.000
881.000	230.000	1.000	1.000	102.000
882.000	230.000	1.000	1.000	102.000
883.000	230.000	1.000	1.000	102.000
884.000	230.000	1.000	1.000	102.000
885.000	229.000	1.000	1.000	102.000
886.000	228.000	1.000	1.000	102.000
887.000	227.000	1.000	1.000	102.000
888.000	226.000	1.000	1.000	102.000
889.000	225.000	1.000	1.000	102.000
890.000	224.000	1.000	1.000	102.000
891.000	223.000	1.000	1.000	102.000
892.000	222.000	1.000	1.000	102.000
893.000	221.000	1.000	1.000	102.000
894.000	220.000	1.000	1.000	102.000
895.000	221.000	1.000	1.000	96.000
896.000	222.000	1.000	1.000	96.000
897.000	223.000	1.000	1.000	96.000
898.000	224.000	1.000	1.000	96.000
899.000	225.000	1.000	1.000	96.000
900.000	226.000	1.000	1.000	96.000
901.000	227.000	1.000	1.000	96.000
902.000	228.000	1.000	1.000	96.000
903.000	229.000	1.000	1.000	96.000
904.000	228.000	1.000	1.000	101.000
905.000	228.000	1.000	1.000	101.000
906.000	228.000	1.000	1.000	101.000
907.000	228.000	1.000	1.000	101.000
908.000	228.000	1.000	1.000	101.000
909.000	228.000	1.000	1.000	101.000
910.000	228.000	1.000	1.000	101.000
911.000	228.000	1.000	1.000	101.000
912.000	228.000	1.000	1.000	101.000
913.000	228.000	1.000	1.000	101.000
914.000	228.000	1.000	1.000	101.000
915.000	228.000	1.000	1.000	101.000
916.000	228.000	1.000	1.000	101.000
917.000	228.000	1.000	1.000	101.000
918.000	228.000	1.000	1.000	101.000
919.000	228.000	1.000	1.000	101.000
920.000	228.000	1.000	1.000	101.000
921.000	228.000	1.000	1.000	101.000
922.000	228.000	1.000	1.000	101.000
923.000	228.000	1.000	1.000	101.000
924.000	228.000	1.000	1.000	101.000
925.000	228.000	1.000	1.000	101.000
926.000	228.000	1.000	1.000	101.000
927.000	228.000	1.000	1.000	101.000
928.000	228.000	1.000	1.000	101.000
929.000	228.000	1.000	1.000	101.000
930.000	228.000	1.000	1.000	101.000
931.000	228.000	1.000	1.000	101.000
932.000	228.000	1.000	1.000	101.000
933.000	228.000	1.000	1.000	101.000
934.000	228.000	1.000	1.000	101.000
935.000	228.000	1.000	1.000	101.000
936.000	228.000	1.000	1.000	101.000
937.000	228.000	1.000	1.000	101.000
938.000	228.000	1.000	1.000	101.000
939.000	228.000	1.000	1.000	101.000
940.000	228.000	1.000	1.000	101.000
941.000	227.000	1.000	1.000	101.000
942.000	226.000	1.000	1.000	101.000
943.000	225.000	1.000	1.000	101.000
944.000	224.000	1.000	1.000	101.000
945.000	223.000	1.000	1.000	101.000
946.000	222.000	1.000	1.000	101.000
947.000	221.000	1.000	1.000	101.000
948.000	220.000	1.000	1.000	101.000
949.000	219.000	1.000	1.000	101.000
950.000	220.000	1.000	1.000	95.000
951.000	221.000	1.000	1.000	95.000
952.000	222.000	1.000	1.000	95.000
953.000	223.000	1.000	1.000	95.000
954.000	224.000	1.000	1.000	95.000
955.000	225.000	1.000	1.000	95.000
956.000	226.000	1.000	1.000	95.000
957.000	227.000	1.000	1.000	95.000
958.000	227.000	1.000	1.000	100.000
959.000	228.000	1.000	1.000	100.000
960.000	229.000	1.000	1.000	100.000
961.000	230.000	1.000	1.000	100.000
962.000	231.000	1.000	1.000	100.000
963.000	232.000	1.000	1.000	100.000
964.000	233.000	1.000	1.000	100.000
965.000	234.000	1.000	1.000	100.000
966.000	235.000	1.000	1.000	100.000
967.000	236.000	1.000	1.000	100.000
968.000	235.000	1.000	1.000	105.000
969.000	234.000	1.000	1.000	105.000
970.000	233.000	1.000	1.000	105.000
971.000	232.000	1.000	1.000	105.000
972.000	231.000	1.000	1.000	105.000
973.000	230.000	1.000	1.000	105.000
974.000	229.000	1.000	1.000	105.000
975.000	228.000	1.000	1.000	105.000
976.000	227.000	1.000	1.000	105.000
977.000	226.000	1.000	1.000	105.000
978.000	227.000	1.000	1.000	100.000
979.000	228.000	1.000	1.000	100.000
980.000	229.000	1.000	1.000	100.000
981.000	230.000	1.000	1.000	100.000
982.000	231.000	1.000	1.000	100.000
983.000	232.000	1.000	1.000	100.000
984.000	233.000	1.000	1.000	100.000
985.000	234.000	1.000	1.000	100.000
986.000	235.000	1.000	1.000	100.000
987.000	234.000	1.000	1.000	105.000
988.000	233.000	1.000	1.000	105.000
989.000	232.000	1.000	1.000	105.000
990.000	231.000	1.000	1.000	105.000
991.000	230.000	1.000	1.000	105.000
992.000	229.000	1.000	1.000	105.000
993.000	228.000	1.000	1.000	105.000
994.000	227.000	1.000	1.000	105.000
995.000	226.000	1.000	1.000	105.000
996.000	227.000	1.000	1.000	100.000
997.000	227.000	1.000	1.000	100.000
998.000	227.000	1.000	1.000	100.000
999.000	227.000	1.000	1.000	100.000
1000.000	235.000	1.000	1.000	66.000
1001.000	232.000	1.000	1.000	100.000
1002.000	232.000	1.000	1.000	100.000
1003.000	232.000	1.000	1.000	100.000
1004.000	232.000	1.000	1.000	100.000
1005.000	232.000	1.000	1.000	100.000
1006.000	232.000	1.000	1.000	100.000
1007.000	232.000	1.000	1.000	100.000
1008.000	232.000	1.000	1.000	100.000
1009.000	232.000	1.000	1.000	100.000
1010.000	232.000	1.000	1.000	100.000
1011.000	232.000	1.000	1.000	100.000
1012.000	232.000	1.000	1.000	100.000
1013.000	232.000	1.000	1.000	100.000
1014.000	232.000	1.000	1.000	100.000
1015.000	232.000	1.000	1.000	100.000
1016.000	232.000	1.000	1.000	100.000
1017.000	232.000	1.000	1.000	100.000
1018.000	232.000	1.000	1.000	100.000
1019.000	232.000	1.000	1.000	100.000
1020.000	232.000	1.000	1.000	100.000
1021.000	232.000	1.000	1.000	100.000
1022.000	232.000	1.000	1.000	100.000
1023.000	232.000	1.000	1.000	100.000
1024.000	232.000	1.000	1.000	100.000
1025.000	232.000	1.000	1.000	100.000
1026.000	232.000	1.000	1.000	100.000
1027.000	232.000	1.000	1.000	100.000
1028.000	232.000	1.000	1.000	100.000
1029.000	232.000	1.000	1.000	100.000
1030.000	232.000	1.000	1.000	100.000
1031.000	232.000	1.000	1.000	100.000
1032.000	232.000	1.000	1.000	100.000
1033.000	232.000	1.000	1.000	100.000
1034.000	232.000	1.000	1.000	100.000
1035.000	232.000	1.000	1.000	100.000
1036.000	232.000	1.000	1.000	100.000
1037.000	232.000	1.000	1.000	100.000
1038.000	232.000	1.000	1.000	100.000
1039.000	232.000	1.000	1.000	100.000
1040.000	232.000	1.000	1.000	100.000
1041.000	232.000	1.000	1.000	100.000
1042.000	232.000	1.000	1.000	100.000
1043.000	232.000	1.000	1.000	100.000
1044.000	232.000	1.000	1.000	100.000
1045.000	232.000	1.000	1.000	100.000
1046.000	232.000	1.000	1.000	100.000
1047.000	232.000	1.000	1.000	100.000
1048.000	232.000	1.000	1.000	100.000
1049.000	232.000	1.000	1.000	100.000
1050.000	232.000	1.000	1.000	100.000
1051.000	232.000	1.000	1.000	100.000
1052.000	232.000	1.000	1.000	100.000
1053.000	232.000	1.000	1.000	100.000
1054.000	232.000	1.000	1.000	100.000
1055.000	232.000	1.000	1.000	100.000
1056.000	232.000	1.000	1.000	100.000
1057.000	232.000	1.000	1.000	100.000
1058.000	232.000	1.000	1.000	100.000
1059.000	232.000	1.000	1.000	100.000
1060.000	232.000	1.000	1.000	100.000
1061.000	232.000	1.000	1.000	100.000
1062.000	232.000	1.000	1.000	100.000
1063.000	232.000	1.000	1.000	100.000
1064.000	232.000	1.000	1.000	100.000
1065.000	232.000	1.000	1.000	100.000
1066.000	232.000	1.000	1.000	100.000
1067.000	232.000	1.000	1.000	100.000
1068.000	232.000	1.000	1.000	100.000
1069.000	232.000	1.000	1.000	100.000
1070.000	232.000	1.000	1.000	100.000
1071.000	232.000	1.000	1.000	100.000
1072.000	232.000	1.000	1.000	100.000
1073.000	232.000	1.000	1.000	100.000
1074.000	232.000	1.000	1.000	100.000
1075.000	232.000	1.000	1.000	100.000
1076.000	232.000	1.000	1.000	100.000
1077.000	232.000	1.000	1.000	100.000
1078.000	232.000	1.000	1.000	100.000
1079.000	232.000	1.000	1.000	100.000
1080.000	232.000	1.000	1.000	100.000
1081.000	232.000	1.000	1.000	100.000
1082.000	232.000	1.000	1.000	100.000
1083.000	232.000	1.000	1.000	100.000
1084.000	232.000	1.000	1.000	100.000
1085.000	232.000	1.000	1.000	100.000
1086.000	232.000	1.000	1.000	100.000
1087.000	232.000	1.000	1.000	100.000
1088.000	232.000	1.000	1.000	100.000
1089.000	232.000	1.000	1.000	100.000
1090.000	232.000	1.000	1.000	100.000
1091.000	232.000	1.000	1.000	100.000
1092.000	232.000	1.000	1.000	100.000
1093.000	232.000	1.000	1.000	100.000
1094.000	232.000	1.000	1.000	100.000
1095.000	232.000	1.000	1.000	100.000
1096.000	232.000	1.000	1.000	100.000
1097.000	232.000	1.000	1.000	100.000
1098.000	232.000	1.000	1.000	100.000
1099.000	232.000	1.000	1.000	100.000
1100.000	232.000	1.000	1.000	100.000
1101.000	232.000	1.000	1.000	100.000
1102.000	232.000	1.000	1.000	100.000
1103.000	232.000	1.000	1.000	100.000
1104.000	232.000	1.000	1.000	100.000
1105.000	232.000	1.000	1.000	100.000
1106.000	232.000	1.000	1.000	100.000
1107.000	232.000	1.000	1.000	100.000
1108.000	232.000	1.000	1.000	100.000
1109.000	232.000	1.000	1.000	100.000
1110.000	232.000	1.000	1.000	100.000
1111.000	232.000	1.000	1.000	100.000
1112.000	232.000	1.000	1.000	100.000
1113.000	232.000	1.000	1.000	100.000
1114.000	232.000	1.000	1.000	100.000
1115.000	232.000	1.000	1.000	100.000
1116.000	232.000	1.000	1.000	100.000
1117.000	232.000	1.000	1.000	100.000
1118.000	232.000	1.000	1.000	100.000
1119.000	232.000	1.000	1.000	100.000
1120.000	232.000	1.000	1.000	100.000
1121.000	232.000	1.000	1.000	100.000
1122.000	232.000	1.000	1.000	100.000
1123.000	232.000	1.000	1.000	100.000
1124.000	232.000	1.000	1.000	100.000
1125.000	232.000	1.000	1.000	100.000
1126.000	232.000	1.000	1.000	100.000
1127.000	232.000	1.000	1.000	100.000
1128.000	232.000	1.000	1.000	100.000
1129.000	232.000	1.000	1.000	100.000
1130.000	232.000	1.000	1.000	100.000
1131.000	232.000	1.000	1.000	100.000
1132.000	232.000	1.000	1.000	100.000
1133.000	232.000	1.000	1.000	100.000
1134.000	232.000	1.000	1.000	100.000
1135.000	232.000	1.000	1.000	100.000
1136.000	232.000	1.000	1.000	100.000
1137.000	232.000	1.000	1.000	100.000
1138.000	232.000	1.000	1.000	100.000
1139.000	232.000	1.000	1.000	100.000
1140.000	232.000	1.000	1.000	100.000
1141.000	232.000	1.000	1.000	100.000
1142.000	232.000	1.000	1.000	100.000
1143.000	232.000	1.000	1.000	100.000
1144.000	232.000	1.000	1.000	100.000
1145.000	232.000	1.000	1.000	100.000
1146.000	232.000	1.000	1.000	100.000
1147.000	232.000	1.000	1.000	100.000
1148.000	232.000	1.000	1.000	100.000
1149.000	232.000	1.000	1.000	100.000
1150.000	232.000	1.000	1.000	100.000
1151.000	232.000	1.000	1.000	100.000
1152.000	232.000	1.000	1.000	100.000
1153.000	232.000	1.000	1.000	100.000
1154.000	232.000	1.000	1.000	100.000
1155.000	232.000	1.000	1.000	100.000
1156.000	232.000	1.000	1.000	100.000
1157.000	232.000	1.000	1.000	100.000
1158.000	232.000	1.000	1.000	100.000
1159.000	232.000	1.000	1.000	100.000
1160.000	232.000	1.000	1.000	100.000
1161.000	232.000	1.000	1.000	100.000
1162.000	232.000	1.000	1.000	100.000
1163.000	232.000	1.000	1.000	100.000
1164.000	232.000	1.000	1.000	100.000
1165.000	232.000	1.000	1.000	100.000
1166.000	232.000	1.000	1.000	100.000
1167.000	232.000	1.000	1.000	100.000
1168.000	232.000	1.000	1.000	100.000
1169.000	232.000	1.000	1.000	100.000
1170.000	232.000	1.000	1.000	100.000
1171.000	232.000	1.000	1.000	100.000
1172.000	232.000	1.000	1.000	100.000
1173.000	232.000	1.000	1.000	100.000
1174.000	232.000	1.000	1.000	100.000
1175.000	232.000	1.000	1.000	100.000
1176.000	232.000	1.000	1.000	100.000
1177.000	232.000	1.000	1.000	100.000
1178.000	232.000	1.000	1.000	100.000
1179.000	232.000	1.000	1.000	100.000
1180.000	232.000	1.000	1.000	100.000
1181.000	232.000	1.000	1.000	100.000
1182.000	232.000	1.000	1.000	100.000
1183.000	232.000	1.000	1.000	100.000
1184.000	232.000	1.000	1.000	100.000
1185.000	232.000	1.000	1.000	100.000
1186.000	232.000	1.000	1.000	100.000
1187.000	232.000	1.000	1.000	100.000
1188.000	232.000	1.000	1.000	100.000
1189.000	232.000	1.000	1.000	100.000
1190.000	232.000	1.000	1.000	100.000
1191.000	232.000	1.000	1.000	100.000
1192.000	232.000	1.000	1.000	100.000
1193.000	232.000	1.000	1.000	100.000
1194.000	232.000	1.000	1.000	100.000
1195.000	232.000	1.000	1.000	100.000
1196.000	232.000	1.000	1.000	100.000
1197.000	232.000	1.000	1.000	100.000
1198.000	232.000	1.000	1.000	100.000
1199.000	232.000	1.000	1.000	100.000
1200.000	232.000	1.000	1.000	100.000
1201.000	232.000	1.000	1.000	100.000
1202.000	232.000	1.000	1.000	100.000
1203.000	232.000	1.000	1.000	100.000
1204.000	232.000	1.000	1.000	100.000
1205.000	232.000	1.000	1.000	100.000
1206.000	232.000	1.000	1.000	100.000
1207.000	232.000	1.000	1.000	100.000
1208.000	232.000	1.000	1.000	100.000
1209.000	232.000	1.000	1.000	100.000
1210.000	232.000	1.000	1.000	100.000
1211.000	232.000	1.000	1.000	100.000
1212.000	232.000	1.000	1.000	100.000
1213.000	232.000	1.000	1.000	100.000
1214.000	232.000	1.000	1.000	100.000
1215.000	232.000	1.000	1.000	100.000
1216.000	232.000	1.000	1.000	100.000
1217.000	232.000	1.000	1.000	100.000
1218.000	232.000	1.000	1.000	100.000
1219.000	232.000	1.000	1.000	100.000
1220.000	232.000	1.000	1.000	100.000
1221.000	232.000	1.000	1.000	100.000
1222.000	232.000	1.000	1.000	100.000
1223.000	232.000	1.000	1.000	100.000
1224.000	232.000	1.000	1.000	100.000
1225.000	232.000	1.000	1.000	100.000
1226.000	232.000	1.000	1.000	100.000
1227.000	232.000	1.000	1.000	100.000
1228.000	232.000	1.000	1.000	100.000
1229.000	232.000	1.000	1.000	100.000
1230.000	232.000	1.000	1.000	100.000
1231.000	232.000	1.000	1.000	100.000
1232.000	232.000	1.000	1.000	100.000
1233.000	232.000	1.000	1.000	100.000
1234.000	232.000	1.000	1.000	100.000
1235.000	232.000	1.000	1.000	100.000
1236.000	232.000	1.000	1.000	100.000
1237.000	232.000	1.000	1.000	100.000
1238.000	232.000	1.000	1.000	100.000
1239.000	232.000	1.000	1.000	100.000
1240.000	232.000	1.000	1.000	100.000
1241.000	232.000	1.000	1.000	100.000
1242.000	232.000	1.000	1.000	100.000
1243.000	232.000	1.000	1.000	100.000
1244.000	232.000	1.000	1.000	100.000
1245.000	232.000	1.000	1.000	100.000
1246.000	232.000	1.000	1.000	100.000
1247.000	232.000	1.000	1.000	100.000
1248.000	232.000	1.000	1.000	100.000
1249.000	232.000	1.000	1.000	100.000
1250.000	232.000	1.000	1.000	100.000
1251.000	232.000	1.000	1.000	100.000
1252.000	232.000	1.000	1.000	100.000
1253.000	232.000	1.000	1.000	100.000
1254.000	232.000	1.000	1.000	100.000
1255.000	232.000	1.000	1.000	100.000
1256.000	232.000	1.000	1.000	100.000
1257.000	232.000	1.000	1.000	100.000
1258.000	232.000	1.000	1.000	100.000
1259.000	232.000	1.000	1.000	100.000
1260.000	232.000	1.000	1.000	100.000
1261.000	232.000	1.000	1.000	100.000
1262.000	232.000	1.000	1.000	100.000
1263.000	232.000	1.000	1.000	100.000
1264.000	232.000	1.000	1.000	100.000
1265.000	232.000	1.000	1.000	100.000
1266.000	232.000	1.000	1.000	100.000
1267.000	232.000	1.000	1.000	100.000
1268.000	232.000	1.000	1.000	100.000
1269.000	232.000	1.000	1.000	100.000
1270.000	232.000	1.000	1.000	100.000
1271.000	232.000	1.000	1.000	100.000
1272.000	232.000	1.000	1.000	100.000
1273.000	232.000	1.000	1.000	100.000
1274.000	232.000	1.000	1.000	100.000
1275.000	232.000	1.000	1.000	100.000
1276.000	232.000	1.000	1.000	100.000
1277.000	232.000	1.000	1.000	100.000
1278.000	232.000	1.000	1.000	100.000
1279.000	232.000	1.000	1.000	100.000
1280.000	232.000	1.000	1.000	100.000
1281.000	232.000	1.000	1.000	100.000
1282.000	232.000	1.000	1.000	100.000
1283.000	232.000	1.000	1.000	100.000
1284.000	232.000	1.000	1.000	100.000
1285.000	232.000	1.000	1.000	100.000
1286.000	232.000	1.000	1.000	100.000
1287.000	232.000	1.000	1.000	100.000
1288.000	232.000	1.000	1.000	100.000
1289.000	232.000	1.000	1.000	100.000
1290.000	232.000	1.000	1.000	100.000
1291.000	232.000	1.000	1.000	100.000
1292.000	232.000	1.000	1.000	100.000
1293.000	232.000	1.000	1.000	100.000
1294.000	232.000	1.000	1.000	100.000
1295.000	232.000	1.000	1.000	100.000
1296.000	232.000	1.000	1.000	100.000
1297.000	232.000	1.000	1.000	100.000
1298.000	232.000	1.000	1.000	100.000
1299.000	232.000	1.000	1.000	100.000
1300.000	232.000	1.000	1.000	100.000
1301.000	232.000	1.000	1.000	100.000
1302.000	232.000	1.000	1.000	100.000
1303.000	232.000	1.000	1.000	100.000
1304.000	232.000	1.000	1.000	100.000
1305.000	232.000	1.000	1.000	100.000
1306.000	232.000	1.000	1.000	100.000
1307.000	232.000	1.000	1.000	100.000
1308.000	232.000	1.000	1.000	100.000
1309.000	232.000	1.000	1.000	100.000
1310.000	232.000	1.000	1.000	100.000
1311.000	232.000	1.000	1.000	100.000
1312.000	232.000	1.000	1.000	100.000
1313.000	232.000	1.000	1.000	100.000
1314.000	232.000	1.000	1.000	100.000
1315.000	232.000	1.000	1.000	100.000
1316.000	232.000	1.000	1.000	100.000
1317.000	232.000	1.000	1.000	100.000
1318.000	232.000	1.000	1.000	100.000
1319.000	232.000	1.000	1.000	100.000
1320.000	232.000	1.000	1.000	100.000
1321.000	232.000	1.000	1.000	100.000
1322.000	232.000	1.000	1.000	100.000
1323.000	232.000	1.000	1.000	100.000
1324.000	232.000	1.000	1.000	100.000
1325.000	232.000	1.000	1.000	100.000
1326.000	232.000	1.000	1.000	100.000
1327.000	232.000	1.000	1.000	100.000
1328.000	232.000	1.000	1.000	100.000
1329.000	232.000	1.000	1.000	100.000
1330.000	232.000	1.000	1.000	100.000
1331.000	232.000	1.000	1.000	100.000
1332.000	232.000	1.000	1.000	100.000
1333.000	232.000	1.000	1.000	100.000
1334.000	232.000	1.000	1.000	100.000
1335.000	232.000	1.000	1.000	100.000
1336.000	232.000	1.000	1.000	100.000
1337.000	232.000	1.000	1.000	100.000
1338.000	232.000	1.000	1.000	100.000
1339.000	232.000	1.000	1.000	100.000
1340.000	232.000	1.000	1.000	100.000
1341.000	232.000	1.000	1.000	100.000
1342.000	232.000	1.000	1.000	100.000
1343.000	232.000	1.000	1.000	100.000
1344.000	232.000	1.000	1.000	100.000
1345.000	232.000	1.000	1.000	100.000
1346.000	232.000	1.000	1.000	100.000
1347.000	232.000	1.000	1.000	100.000
1348.000	232.000	1.000	1.000	100.000
1349.000	232.000	1.000	1.000	100.000
1350.000	232.000	1.000	1.000	100.000
1351.000	232.000	1.000	1.000	100.000
1352.000	232.000	1.000	1.000	100.000
1353.000	232.000	1.000	1.000	100.000
1354.000	232.000	1.000	1.000	100.000
1355.000	232.000	1.000	1.000	100.000
1356.000	232.000	1.000	1.000	100.000
1357.000	232.000	1.000	1.000	100.000
1358.000	232.000	1.000	1.000	100.000
1359.000	232.000	1.000	1.000	100.000
1360.000	232.000	1.000	1.000	100.000
1361.000	232.000	1.000	1.000	100.000
1362.000	232.000	1.000	1.000	100.000
1363.000	232.000	1.000	1.000	100.000
1364.000	232.000	1.000	1.000	100.000
1365.000	232.000	1.000	1.000	100.000
1366.000	232.000	1.000	1.000	100.000
1367.000	232.000	1.000	1.000	100.000
1368.000	232.000	1.000	1.000	100.000
1369.000	232.000	1.000	1.000	100.000
1370.000	232.000	1.000	1.000	100.000
1371.000	232.000	1.000	1.000	100.000
1372.000	232.000	1.000	1.000	100.000
1373.000	232.000	1.000	1.000	100.000
1374.000	232.000	1.000	1.000	100.000
1375.000	232.000	1.000	1.000	100.000
1376.000	232.000	1.000	1.000	100.000
1377.000	232.000	1.000	1.000	100.000
1378.000	232.000	1.000	1.000	100.000
